"amp_on","amp","feedback_level","Variable","subject_id","Mean","Error"
0,1,0.6,"H",77,0.142461714885008,0.00290070562802517
0,1,0.6,"P",77,0.0906697119213457,0.00111801592101889
1,1,0.6,"Accuracy",77,0.846,0.00807307793184525
1,1,0.6,"H",77,0.153945493484932,0.00309193243614572
1,1,0.6,"P",77,0.0874156188760789,0.00123508828124067
0,1,0.6,"Accuracy",78,0.841,0.008178810822683
0,1,0.6,"H",78,0.137708932039602,0.0030120949784485
0,1,0.6,"P",78,0.0976783536713164,0.00127758546719413
1,1,0.6,"Accuracy",78,0.8175,0.00863910829287653
1,1,0.6,"H",78,0.12953845782076,0.00266611933965893
1,1,0.6,"P",78,0.101589958486177,0.00148295381404704
0,1,0.6,"Accuracy",79,0.865,0.00764308238567249
0,1,0.6,"H",79,0.16646018634758,0.00282958391728978
0,1,0.6,"P",79,0.0890919906266704,0.00102225999881231
1,1,0.6,"Accuracy",79,0.846,0.00807307793184525
1,1,0.6,"H",79,0.174795639864151,0.00323673460561551
1,1,0.6,"P",79,0.0823336937469758,0.00114415080495361
0,1,0.6,"Accuracy",80,0.852,0.00794226288723088
0,1,0.6,"H",80,0.129045680226192,0.0018885371536903
0,1,0.6,"P",80,0.0925950975028901,9.79622060827301e-04
1,1,0.6,"Accuracy",80,0.8395,0.00820996813565036
1,1,0.6,"H",80,0.137569663661052,0.00211480161372035
1,1,0.6,"P",80,0.0924478277501053,0.00107293642276792
0,1,0.6,"Accuracy",81,0.8095,0.00878313421981935
0,1,0.6,"H",81,0.130649115691892,0.00208299928580331
0,1,0.6,"P",81,0.118288369872713,0.00146663252744973
1,1,0.6,"Accuracy",81,0.8195,0.00860214353732361
1,1,0.6,"H",81,0.121556366907657,0.00252068679016952
1,1,0.6,"P",81,0.103744718879028,0.00134361831218699
0,1,0.6,"Accuracy",82,0.85,0.00798635655010924
0,1,0.6,"H",82,0.141270263474441,0.00279725206862572
0,1,0.6,"P",82,0.0922952097311636,0.00129829313584588
1,1,0.6,"Accuracy",82,0.807,0.00882691663201904
1,1,0.6,"H",82,0.151055904562831,0.00282279508180563
1,1,0.6,"P",82,0.100954336160741,0.00142717490465517
0,1,0.6,"Accuracy",83,0.8445,0.00810510464834849
0,1,0.6,"H",83,0.132203134798187,0.00252898397575391
0,1,0.6,"P",83,0.0966691855088598,0.00112407810663067
1,1,0.6,"Accuracy",83,0.8205,0.00858351404476502
1,1,0.6,"H",83,0.144447838882986,0.00283887905256316
1,1,0.6,"P",83,0.0946701479362091,0.00120290700625559
0,1,0.6,"Accuracy",84,0.825,0.008498447611529
0,1,0.6,"H",84,0.137934451896068,0.00255265804690941
0,1,0.6,"P",84,0.0946120290674202,0.00120099779761051
1,1,0.6,"Accuracy",84,0.8145,0.00869382921002975
1,1,0.6,"H",84,0.140316684453488,0.00267394727258131
1,1,0.6,"P",84,0.084790130940981,0.00115611652285541
0,1,0.6,"Accuracy",85,0.856,0.00785256845979122
0,1,0.6,"H",85,0.170411729753667,0.00226886641984136
0,1,0.6,"P",85,0.0951833348234662,0.00118932761652085
1,1,0.6,"Accuracy",85,0.8335,0.00833208178028737
1,1,0.6,"H",85,0.170628112610358,0.00242816880929225
1,1,0.6,"P",85,0.0950893312811324,0.00121804702098958
0,1,0.6,"Accuracy",86,0.839,0.00822029723570393
0,1,0.6,"H",86,0.100925900804843,0.00181592603907304
0,1,0.6,"P",86,0.0993456271024829,0.00142275841515827
1,1,0.6,"Accuracy",86,0.8335,0.00833208178028737
1,1,0.6,"H",86,0.102276468998884,0.00202639955377209
1,1,0.6,"P",86,0.0961476443002399,0.00124305599644521
0,1,0.6,"Accuracy",87,0.8585,0.00779546404198075
0,1,0.6,"H",87,0.134113207259728,0.00271382679915845
0,1,0.6,"P",87,0.104423475734047,0.00140113413490942
1,1,0.6,"Accuracy",87,0.8475,0.00804078367455875
1,1,0.6,"H",87,0.1554766352573,0.00308174556302813
1,1,0.6,"P",87,0.099711027072837,0.00134727499493252
0,1,0.6,"Accuracy",88,0.8515,0.00795333280778415
0,1,0.6,"H",88,0.128420600466367,0.0021570860760809
0,1,0.6,"P",88,0.105526319079912,0.00114890771736872
1,1,0.6,"Accuracy",88,0.857,0.00782982458785242
1,1,0.6,"H",88,0.111125723996658,0.00212541286434954
1,1,0.6,"P",88,0.0970676639247786,8.34928101956481e-04
0,1,0.6,"Accuracy",89,0.802,0.00891278401283402
0,1,0.6,"H",89,0.224087380742329,0.00305637553567253
0,1,0.6,"P",89,0.121748626693779,0.00135835335533905
1,1,0.6,"Accuracy",89,0.794,0.00904560177410701
1,1,0.6,"H",89,0.212158422010523,0.00315380693808041
1,1,0.6,"P",89,0.114195056995541,0.00134736692850443
0,1,0.6,"Accuracy",90,0.8535,0.00790886528365716
0,1,0.6,"H",90,0.189379786237396,0.00307184167493157
0,1,0.6,"P",90,0.0996485823690846,0.00112887047534189
1,1,0.6,"Accuracy",90,0.838,0.00824087106912789
1,1,0.6,"H",90,0.187621614615033,0.00305922254896409
1,1,0.6,"P",90,0.0948600383792418,0.0010655432019805
0,1,0.6,"Accuracy",91,0.8475,0.00804078367455875
0,1,0.6,"H",91,0.124547262593177,0.00233257648304611
0,1,0.6,"P",91,0.094995850749227,0.0011384479836133
1,1,0.6,"Accuracy",91,0.824,0.00851752746617635
1,1,0.6,"H",91,0.117077130359626,0.00241049006690741
1,1,0.6,"P",91,0.0981169756337879,0.00125410170417676
0,1,0.6,"Accuracy",92,0.862,0.00771412690308751
0,1,0.6,"H",92,0.125543874416381,0.00255876445988725
0,1,0.6,"P",92,0.097772364578501,0.00125642453577046
1,1,0.6,"Accuracy",92,0.8365,0.00827152247424989
1,1,0.6,"H",92,0.122994598496691,0.00233564088577362
1,1,0.6,"P",92,0.0940367816514777,0.00127383785564742
0,1,0.6,"Accuracy",93,0.7915,0.00908598660445238
0,1,0.6,"H",93,0.16528876558782,0.0028323685909663
0,1,0.6,"P",93,0.11946411552423,0.00119081672019109
1,1,0.6,"Accuracy",93,0.787,0.00915737018550398
1,1,0.6,"H",93,0.145142912530662,0.00279238459301391
1,1,0.6,"P",93,0.102723479295782,0.00122447944163571
0,1,0.6,"Accuracy",94,0.834,0.008322056735817
0,1,0.6,"H",94,0.151653239773755,0.00272333951146656
0,1,0.6,"P",94,0.106356265088177,0.00129044705578307
1,1,0.6,"Accuracy",94,0.818,0.00862990368537271
1,1,0.6,"H",94,0.158037597736583,0.00289165828530293
1,1,0.6,"P",94,0.0966324623285678,0.00135325292026639
0,1,0.6,"Accuracy",95,0.8715,0.0074847769467748
0,1,0.6,"H",95,0.121034365904012,0.00270605492008629
0,1,0.6,"P",95,0.103905766153594,0.00112818493587758
1,1,0.6,"Accuracy",95,0.8575,0.0078184038472926
1,1,0.6,"H",95,0.118259679008867,0.00278506101751533
1,1,0.6,"P",95,0.101901527595727,0.00117957278000357
0,1,0.6,"Accuracy",96,0.8325,0.00835205084854542
0,1,0.6,"H",96,0.187729149682276,0.00339992891891825
0,1,0.6,"P",96,0.0970107502710036,0.00104716121593437
1,1,0.6,"Accuracy",96,0.8125,0.00872983275842069
1,1,0.6,"H",96,0.163764039181026,0.00332149222848969
1,1,0.6,"P",96,0.0858901851722321,0.00111486933494922
0,1,0.6,"Accuracy",97,0.7905,0.00910199418529119
0,1,0.6,"H",97,0.227413478573512,0.00358528091479642
0,1,0.6,"P",97,0.118508100002529,0.00155382166215547
1,1,0.6,"Accuracy",97,0.7775,0.00930269558098814
1,1,0.6,"H",97,0.230539075505804,0.00337344387952876
1,1,0.6,"P",97,0.114534949361109,0.00139364645283458
0,1,0.6,"Accuracy",98,0.8415,0.00816836802048359
0,1,0.6,"H",98,0.158112466746988,0.00320458351737004
0,1,0.6,"P",98,0.110557640394878,0.00121110833005804
1,1,0.6,"Accuracy",98,0.822,0.00855538411169536
1,1,0.6,"H",98,0.162278331668588,0.00335768876630357
1,1,0.6,"P",98,0.106886537101825,0.00125501669559431
0,1,0.6,"Accuracy",99,0.8205,0.00858351404476502
0,1,0.6,"H",99,0.178041416083252,0.00326419364891954
0,1,0.6,"P",99,0.103254011197169,0.00138929389987021
1,1,0.6,"Accuracy",99,0.816,0.00866657687771756
1,1,0.6,"H",99,0.167874875554157,0.00274147153767192
1,1,0.6,"P",99,0.0883201463319005,0.00139591390998625
0,1,0.6,"Accuracy",100,0.849,0.0080082186398032
0,1,0.6,"H",100,0.202606474016222,0.00276175596575979
0,1,0.6,"P",100,0.105861499284779,0.00113780907726297
1,1,0.6,"Accuracy",100,0.833,0.00834207978549557
1,1,0.6,"H",100,0.199461702795548,0.0026547302277241
1,1,0.6,"P",100,0.0944340320290533,0.00115184319278474
0,1,0.6,"Accuracy",101,0.8485,0.00801910394084071
0,1,0.6,"H",101,0.108468405904998,0.00233362044649484
0,1,0.6,"P",101,0.109599912292481,0.00167048457309024
1,1,0.6,"Accuracy",101,0.8365,0.00827152247424989
1,1,0.6,"H",101,0.098511228314962,0.00217781985419714
1,1,0.6,"P",101,0.102358791186565,0.00170073412645029
0,1,0.6,"Accuracy",102,0.863,0.00769058336774709
0,1,0.6,"H",102,0.174696050205402,0.00293313405914036
0,1,0.6,"P",102,0.102462880802292,9.70316353585906e-04
1,1,0.6,"Accuracy",102,0.8465,0.00806234306438543
1,1,0.6,"H",102,0.184297523145848,0.00292987938111219
1,1,0.6,"P",102,0.09247897230793,0.00109168056303892
0,1,0.6,"Accuracy",103,0.818,0.00862990368537271
0,1,0.6,"H",103,0.142970624423589,0.00234194712406604
0,1,0.6,"P",103,0.102570627089582,0.00112624876995323
1,1,0.6,"Accuracy",103,0.8105,0.00876546015026153
1,1,0.6,"H",103,0.128218997831564,0.00254781858222659
1,1,0.6,"P",103,0.0867649310832922,0.00131431027467665
0,1,0.6,"Accuracy",104,0.8485,0.00801910394084071
0,1,0.6,"H",104,0.130093466835907,0.00261841178696946
0,1,0.6,"P",104,0.105641857320406,0.00121699755237019
1,1,0.6,"Accuracy",104,0.846,0.00807307793184525
1,1,0.6,"H",104,0.122200789757668,0.00289909850742823
1,1,0.6,"P",104,0.0946246707035413,0.00134237819786206
0,1,0.6,"Accuracy",105,0.818,0.00862990368537271
0,1,0.6,"H",105,0.200367178025053,0.00299866910204954
0,1,0.6,"P",105,0.116892356317296,0.00124423217313206
1,1,0.6,"Accuracy",105,0.8095,0.00878313421981935
1,1,0.6,"H",105,0.197704205294638,0.00292206167571222
1,1,0.6,"P",105,0.10746125514054,0.00114128092272105
0,1,0.6,"Accuracy",106,0.836,0.00828168419746692
0,1,0.6,"H",106,0.155202622257372,0.00211989052736957
0,1,0.6,"P",106,0.10398277909931,0.00118290181589759
1,1,0.6,"Accuracy",106,0.8365,0.00827152247424989
1,1,0.6,"H",106,0.163204281672139,0.00187788304095365
1,1,0.6,"P",106,0.0894568499996675,0.00110843595380566
0,1,0.6,"Accuracy",107,0.8445,0.00810510464834849
0,1,0.6,"H",107,0.189157011788799,0.00291006102373467
0,1,0.6,"P",107,0.106975041222483,0.00113681250295973
1,1,0.6,"Accuracy",107,0.8215,0.00856478562349276
1,1,0.6,"H",107,0.198409347702512,0.00298665329153834
1,1,0.6,"P",107,0.105076309914391,0.00131038830918606
0,1,0.6,"Accuracy",108,0.8615,0.00772584748488344
0,1,0.6,"H",108,0.118155075017473,0.00256260133674349
0,1,0.6,"P",108,0.0910465515668444,0.00128545748740272
1,1,0.6,"Accuracy",108,0.8215,0.00856478562349276
1,1,0.6,"H",108,0.0984775666035912,0.00245046024716859
1,1,0.6,"P",108,0.103616021104813,0.00126075458528361
0,1,0.6,"Accuracy",109,0.868,0.00757077660013585
0,1,0.6,"H",109,0.160519066748057,0.00304634907339362
0,1,0.6,"P",109,0.0886580345069841,9.53680957795017e-04
1,1,0.6,"Accuracy",109,0.8635,0.00767876010032474
1,1,0.6,"H",109,0.169042107460961,0.00315725458778113
1,1,0.6,"P",109,0.0740351891273952,8.68638445173488e-04
0,1,0.6,"Accuracy",110,0.8585,0.00779546404198075
0,1,0.6,"H",110,0.171511737951722,0.00305702670489836
0,1,0.6,"P",110,0.118364263883219,0.00118688066249522
1,1,0.6,"Accuracy",110,0.849,0.0080082186398032
1,1,0.6,"H",110,0.178949847057035,0.00318083563235773
1,1,0.6,"P",110,0.108940056634147,0.0010461852355181
0,1,0.6,"Accuracy",111,0.8335,0.00833208178028737
0,1,0.6,"H",111,0.201110930890572,0.00291491538525849
0,1,0.6,"P",111,0.117919666866961,0.00134803292606844
1,1,0.6,"Accuracy",111,0.843,0.00813686698319145
1,1,0.6,"H",111,0.193841577640091,0.00319918640978038
1,1,0.6,"P",111,0.0946744841851704,0.0015212841816063
0,1,0.6,"Accuracy",112,0.8455,0.00808378307318963
0,1,0.6,"H",112,0.120969627207182,0.0023773910531487
0,1,0.6,"P",112,0.104433435073142,0.0012711908017097
1,1,0.6,"Accuracy",112,0.8345,0.00831200455424893
1,1,0.6,"H",112,0.119372029543921,0.00233061816633018
1,1,0.6,"P",112,0.095533763362472,0.00132990321480358
0,1,0.6,"Accuracy",113,0.8465,0.00806234306438543
0,1,0.6,"H",113,0.160135807103265,0.00291009333185731
0,1,0.6,"P",113,0.0880488763944895,0.00117758599527928
1,1,0.6,"Accuracy",113,0.8145,0.00869382921002975
1,1,0.6,"H",113,0.167179770756984,0.00278243809461128
1,1,0.6,"P",113,0.0995824421076852,0.00111752512299783
0,1,0.6,"Accuracy",114,0.8005,0.00893811053354986
0,1,0.6,"H",114,0.131826779547996,0.0023756085337951
0,1,0.6,"P",114,0.102343762869149,0.00153266338365316
1,1,0.6,"Accuracy",114,0.789,0.00912585012863378
1,1,0.6,"H",114,0.134168880522658,0.00268406185401683
1,1,0.6,"P",114,0.0972873864928651,0.00144866880718117
0,1,0.6,"Accuracy",115,0.842,0.00815789652041621
0,1,0.6,"H",115,0.138483210499067,0.00243403414742282
0,1,0.6,"P",115,0.111584279569086,0.00140211221753537
1,1,0.6,"Accuracy",115,0.8515,0.00795333280778415
1,1,0.6,"H",115,0.140522010041324,0.00251789068083017
1,1,0.6,"P",115,0.0891095574749317,0.00127812441007454
0,1,0.6,"Accuracy",116,0.8265,0.00846963649581171
0,1,0.6,"H",116,0.149341013152208,0.00270046354871448
0,1,0.6,"P",116,0.104016295412182,0.00143634338441908
1,1,0.6,"Accuracy",116,0.817,0.00864828864274454
1,1,0.6,"H",116,0.163154749864485,0.00272979573202233
1,1,0.6,"P",116,0.101164122191745,0.00135685679455402
0,1,0.6,"Accuracy",117,0.8525,0.00793116174739437
0,1,0.6,"H",117,0.109119186977684,0.00261247079936572
0,1,0.6,"P",117,0.105896626286,0.00131213284569122
1,1,0.6,"Accuracy",117,0.8395,0.00820996813565036
1,1,0.6,"H",117,0.122351829171841,0.00273294222275525
1,1,0.6,"P",117,0.0994321586374432,0.00115961489829556
0,1,0.6,"Accuracy",118,0.846,0.00807307793184525
0,1,0.6,"H",118,0.147940229609966,0.00278069151213689
0,1,0.6,"P",118,0.107273039372744,8.8771958369445e-04
1,1,0.6,"Accuracy",118,0.842,0.00815789652041621
1,1,0.6,"H",118,0.160222662350897,0.00301612395074646
1,1,0.6,"P",118,0.0974572129984312,8.90237445995731e-04
0,1,0.6,"Accuracy",119,0.8525,0.00793116174739437
0,1,0.6,"H",119,0.128170924171226,0.0029658923744104
0,1,0.6,"P",119,0.0787379513995352,0.00106448896793004
1,1,0.6,"Accuracy",119,0.8425,0.00814739621182843
1,1,0.6,"H",119,0.137690080650671,0.00280294450481145
1,1,0.6,"P",119,0.0766977748768974,9.55418742868106e-04
0,1,0.6,"Accuracy",120,0.8595,0.00777239216972613
0,1,0.6,"H",120,0.175159329474189,0.0024903843837738
0,1,0.6,"P",120,0.107450912829563,0.00109641957561731
1,1,0.6,"Accuracy",120,0.8515,0.00795333280778415
1,1,0.6,"H",120,0.189973190766712,0.00251924702936001
1,1,0.6,"P",120,0.0953398104311325,0.00120918714471268
0,1,0.6,"Accuracy",121,0.778,0.00929522461268689
0,1,0.6,"H",121,0.119549305575662,0.00207236460458376
0,1,0.6,"P",121,0.111586274903494,0.00136230847259634
1,1,0.6,"Accuracy",121,0.78,0.00926514551751511
1,1,0.6,"H",121,0.125208082558439,0.00206611317585595
1,1,0.6,"P",121,0.0964085822581085,0.00123741722373207
0,1,0.6,"Accuracy",122,0.8695,0.00753413940860628
0,1,0.6,"H",122,0.168453065236737,0.00310910783066814
0,1,0.6,"P",122,0.0935696816017807,8.98941724815844e-04
1,1,0.6,"Accuracy",122,0.8375,0.00825111601286328
1,1,0.6,"H",122,0.163662089846087,0.00322169253379989
1,1,0.6,"P",122,0.0931896677815416,0.00101936159511146
0,1,0.6,"Accuracy",123,0.869,0.00754638814181947
0,1,0.6,"H",123,0.168335387856232,0.00323134651523338
0,1,0.6,"P",123,0.0829612270443003,0.00105480510474175
1,1,0.6,"Accuracy",123,0.8505,0.00797537951066716
1,1,0.6,"H",123,0.165675562214878,0.00357316940299059
1,1,0.6,"P",123,0.0800414979004066,7.64681976868288e-04
0,1,0.6,"Accuracy",124,0.8575,0.0078184038472926
0,1,0.6,"H",124,0.150203455205725,0.00291286828638491
0,1,0.6,"P",124,0.116912868924339,0.00128973365224501
1,1,0.6,"Accuracy",124,0.8425,0.00814739621182843
1,1,0.6,"H",124,0.151261657091029,0.00298989930109055
1,1,0.6,"P",124,0.11675525556873,0.00128952805605837
0,1,0.6,"Accuracy",125,0.831,0.00838180334496442
0,1,0.6,"H",125,0.126586690204392,0.00237103641987724
0,1,0.6,"P",125,0.0921761924405679,0.00133073990357911
1,1,0.6,"Accuracy",125,0.83,0.00840150537977112
1,1,0.6,"H",125,0.123106700921082,0.00235614830014952
1,1,0.6,"P",125,0.0877378855045997,0.00119785752676907
0,1,0.6,"Accuracy",126,0.88,0.00726817812155173
0,1,0.6,"H",126,0.123694792962445,0.00246722297599171
0,1,0.6,"P",126,0.0952881474393157,9.94855699602474e-04
1,1,0.6,"Accuracy",126,0.8495,0.00799730288451759
1,1,0.6,"H",126,0.118288186791984,0.00235273740517634
1,1,0.6,"P",126,0.101091201652665,0.00105599094715621
0,1,0.6,"Accuracy",127,0.8525,0.00793116174739437
0,1,0.6,"H",127,0.135524320223559,0.00312216814337066
0,1,0.6,"P",127,0.0934836834215343,0.00124360818568384
1,1,0.6,"Accuracy",127,0.8395,0.00820996813565036
1,1,0.6,"H",127,0.132127068710874,0.00304510096754835
1,1,0.6,"P",127,0.0810979037032719,9.93007823733169e-04
0,1,0.6,"Accuracy",128,0.856,0.00785256845979122
0,1,0.6,"H",128,0.12091236296368,0.0021118811474508
0,1,0.6,"P",128,0.0955387978701321,0.00119341494739642
1,1,0.6,"Accuracy",128,0.8375,0.00825111601286328
1,1,0.6,"H",128,0.1201596640959,0.00233591410948033
1,1,0.6,"P",128,0.0960766851655793,0.00112032367660099
0,1,0.6,"Accuracy",129,0.8215,0.00856478562349276
0,1,0.6,"H",129,0.122029763043126,0.00266790103142221
0,1,0.6,"P",129,0.118186647981989,0.00177394434214612
1,1,0.6,"Accuracy",129,0.8125,0.00872983275842069
1,1,0.6,"H",129,0.131053295449535,0.00280219683497926
1,1,0.6,"P",129,0.1111742836996,0.0018124272763447
0,1,0.6,"Accuracy",130,0.8445,0.00810510464834849
0,1,0.6,"H",130,0.121074212823966,0.00257643263544839
0,1,0.6,"P",130,0.0971179309829005,0.00128119775548064
1,1,0.6,"Accuracy",130,0.824,0.00851752746617635
1,1,0.6,"H",130,0.121319025003091,0.00250113314014783
1,1,0.6,"P",130,0.0965321685262374,0.0012180613235002
0,1,0.6,"Accuracy",131,0.864,0.00766690228810487
0,1,0.6,"H",131,0.119176351559849,0.00249003160848752
0,1,0.6,"P",131,0.0890585932334921,0.00117958823722684
1,1,0.6,"Accuracy",131,0.856,0.00785256845979122
1,1,0.6,"H",131,0.110894232061225,0.00238269797487614
1,1,0.6,"P",131,0.0757290583971121,0.00120969502235249
0,1,0.6,"Accuracy",132,0.8795,0.00728123500455766
0,1,0.6,"H",132,0.206100383981721,0.00305008734075633
0,1,0.6,"P",132,0.092550602750441,0.00134963588946415
1,1,0.6,"Accuracy",132,0.856,0.00785256845979122
1,1,0.6,"H",132,0.192819968549788,0.00316614865870841
1,1,0.6,"P",132,0.0891640872533246,0.00123271221431236
0,1,0.6,"Accuracy",133,0.856,0.00785256845979122
0,1,0.6,"H",133,0.22107590914631,0.00332193282762878
0,1,0.6,"P",133,0.0922040159102133,0.00113378574949341
1,1,0.6,"Accuracy",133,0.8405,0.00818922503679998
1,1,0.6,"H",133,0.202489425569978,0.00341452920716648
1,1,0.6,"P",133,0.0885546693616954,0.00113985561966758
0,1,0.6,"Accuracy",134,0.8505,0.00797537951066716
0,1,0.6,"H",134,0.139701382812878,0.00300201591114728
0,1,0.6,"P",134,0.103668978985139,0.00111250702582493
1,1,0.6,"Accuracy",134,0.8495,0.00799730288451759
1,1,0.6,"H",134,0.140121820218558,0.00315462757454124
1,1,0.6,"P",134,0.0851373273672635,0.00110755358691511
0,1,0.6,"Accuracy",135,0.883,0.00718897354775598
0,1,0.6,"H",135,0.105185137686631,0.00231522223319776
0,1,0.6,"P",135,0.0751342282416493,0.00111014860841675
1,1,0.6,"Accuracy",135,0.8555,0.00786389187347454
1,1,0.6,"H",135,0.133079897745566,0.00259950135744799
1,1,0.6,"P",135,0.0863288788050982,0.00133139968989131
0,1,0.6,"Accuracy",136,0.902,0.00664982030246138
0,1,0.6,"H",136,0.142000969113482,0.0029161735198842
0,1,0.6,"P",136,0.071069333642552,9.97931420077969e-04
1,1,0.6,"Accuracy",136,0.86,0.00776080634067935
1,1,0.6,"H",136,0.132384486049421,0.00288134188317771
1,1,0.6,"P",136,0.0874715007981329,9.39066022060743e-04
0,1,0.6,"Accuracy",137,0.85,0.00798635655010924
0,1,0.6,"H",137,0.123330594380043,0.002426942642025
0,1,0.6,"P",137,0.0932515911700655,0.00105300564589269
1,1,0.6,"Accuracy",137,0.842,0.00815789652041621
1,1,0.6,"H",137,0.113040596973315,0.00229653950245576
1,1,0.6,"P",137,0.0776346400260798,0.00109258453139814
0,1,0.6,"Accuracy",138,0.835,0.0083019251370083
0,1,0.6,"H",138,0.117448113073267,0.00256516519811123
0,1,0.6,"P",138,0.098589441396543,0.00113237010076686
1,1,0.6,"Accuracy",138,0.837,0.00826133311351178
1,1,0.6,"H",138,0.126694704334859,0.00242472615739927
1,1,0.6,"P",138,0.0863292109306644,0.00125738496160957
0,1,0.6,"Accuracy",139,0.7585,0.00957260112749785
0,1,0.6,"H",139,0.205936092771705,0.00346065487823805
0,1,0.6,"P",139,0.123918620176595,0.00133732387837637
1,1,0.6,"Accuracy",139,0.777,0.00931014712127095
1,1,0.6,"H",139,0.203032857105332,0.0032051539372121
1,1,0.6,"P",139,0.0900368149799613,0.00129613990449509
0,1,0.6,"Accuracy",140,0.8345,0.00831200455424893
0,1,0.6,"H",140,0.19752754241084,0.00339937340487236
0,1,0.6,"P",140,0.114153207007568,0.00121021727881114
1,1,0.6,"Accuracy",140,0.838,0.00824087106912789
1,1,0.6,"H",140,0.202967377602043,0.00299134647493421
1,1,0.6,"P",140,0.0984135590615762,0.00127490591943316
0,1,0.6,"Accuracy",141,0.8455,0.00808378307318963
0,1,0.6,"H",141,0.161823392251686,0.00242226325185271
0,1,0.6,"P",141,0.098661583117347,0.00137175169685747
1,1,0.6,"Accuracy",141,0.8445,0.00810510464834849
1,1,0.6,"H",141,0.165193297075428,0.00294049323488857
1,1,0.6,"P",141,0.0785204326952248,0.00126700020675615
0,1,0.6,"Accuracy",142,0.9015,0.00666491451878952
0,1,0.6,"H",142,0.178103743607558,0.00264532472420526
0,1,0.6,"P",142,0.086257720685503,7.77267783316575e-04
1,1,0.6,"Accuracy",142,0.885,0.00713533156049802
1,1,0.6,"H",142,0.184537539331638,0.00285524065632056
1,1,0.6,"P",142,0.0784339741918409,6.91479385744247e-04
0,1,0.6,"Accuracy",143,0.8405,0.00818922503679998
0,1,0.6,"H",143,0.15158591973318,0.00243481719217976
0,1,0.6,"P",143,0.0859168856265836,0.00136771247110991
1,1,0.6,"Accuracy",143,0.8135,0.00871187829412842
1,1,0.6,"H",143,0.146089056856747,0.00251425392568634
1,1,0.6,"P",143,0.0935539358948282,0.00146532451976944
0,1,0.6,"Accuracy",144,0.8135,0.00871187829412842
0,1,0.6,"H",144,0.144070385343752,0.00297769712531478
0,1,0.6,"P",144,0.115499089234556,0.00140182785832569
1,1,0.6,"Accuracy",144,0.8115,0.00874769318552234
1,1,0.6,"H",144,0.151107354164783,0.00284400492226515
1,1,0.6,"P",144,0.103665443170337,0.00139385148401309
0,1,0.6,"Accuracy",145,0.8655,0.00763111996996496
0,1,0.6,"H",145,0.193129298600974,0.00292061345598056
0,1,0.6,"P",145,0.107651590624605,0.0013248398575899
